SIM CODE  	DATE      	NO3            	NO3            	NO3            	NO3            	NO3            	NO3            	NO3            	NO3            	NO3            		NH4            	NH4            	NH4            	NH4            	NH4            	NH4            	NH4            	NH4            	NH4            		FACTOR COMP.   	FACTOR COMP.   	FACTOR COMP.   	FACTOR COMP.   	FACTOR COMP.   	FACTOR COMP.   	FACTOR COMP.   	FACTOR COMP.   	FACTOR COMP.   		STAND. RESID. C	FLAT RESID. C  	MANURE RESID. C	RESIDUE C      	RESIDUE C      	RESIDUE C      	RESIDUE C      	RESIDUE C      	RESIDUE C      	RESIDUE C      	RESIDUE C      	RESIDUE C      		STAND. RESID. C:N	FLAT RESID. C:N	MANURE RESID. C:N	RESIDUE C:N    	RESIDUE C:N    	RESIDUE C:N    	RESIDUE C:N    	RESIDUE C:N    	RESIDUE C:N    	RESIDUE C:N    	RESIDUE C:N    	RESIDUE C:N    		MIC C          	MIC C          	MIC C          	MIC C          	MIC C          	MIC C          	MIC C          	MIC C          	MIC C          		MIC C:N        	MIC C:N        	MIC C:N        	MIC C:N        	MIC C:N        	MIC C:N        	MIC C:N        	MIC C:N        	MIC C:N        		SOIL ORG C     	SOIL ORG C     	SOIL ORG C     	SOIL ORG C     	SOIL ORG C     	SOIL ORG C     	SOIL ORG C     	SOIL ORG C     	SOIL ORG C     		SOIL ORG C:N   	SOIL ORG C:N   	SOIL ORG C:N   	SOIL ORG C:N   	SOIL ORG C:N   	SOIL ORG C:N   	SOIL ORG C:N   	SOIL ORG C:N   	SOIL ORG C:N   		WATER CONTENT  	WATER CONTENT  	WATER CONTENT  	WATER CONTENT  	WATER CONTENT  	WATER CONTENT  	WATER CONTENT  	WATER CONTENT  	WATER CONTENT  		THICKNESS      	THICKNESS      	THICKNESS      	THICKNESS      	THICKNESS      	THICKNESS      	THICKNESS      	THICKNESS      	THICKNESS      		BULK DENSITY   	BULK DENSITY   	BULK DENSITY   	BULK DENSITY   	BULK DENSITY   	BULK DENSITY   	BULK DENSITY   	BULK DENSITY   	BULK DENSITY   
-         	-         	LAYER 1        	LAYER 2        	LAYER 3        	LAYER 4        	LAYER 5        	LAYER 6        	LAYER 7        	LAYER 8        	LAYER 9        		LAYER 1        	LAYER 2        	LAYER 3        	LAYER 4        	LAYER 5        	LAYER 6        	LAYER 7        	LAYER 8        	LAYER 9        		LAYER 1        	LAYER 2        	LAYER 3        	LAYER 4        	LAYER 5        	LAYER 6        	LAYER 7        	LAYER 8        	LAYER 9        		SURFACE        	SURFACE        	SURFACE        	LAYER 1        	LAYER 2        	LAYER 3        	LAYER 4        	LAYER 5        	LAYER 6        	LAYER 7        	LAYER 8        	LAYER 9        		SURFACE        	SURFACE        	SURFACE        	LAYER 1        	LAYER 2        	LAYER 3        	LAYER 4        	LAYER 5        	LAYER 6        	LAYER 7        	LAYER 8        	LAYER 9        		LAYER 1        	LAYER 2        	LAYER 3        	LAYER 4        	LAYER 5        	LAYER 6        	LAYER 7        	LAYER 8        	LAYER 9        		LAYER 1        	LAYER 2        	LAYER 3        	LAYER 4        	LAYER 5        	LAYER 6        	LAYER 7        	LAYER 8        	LAYER 9        		LAYER 1        	LAYER 2        	LAYER 3        	LAYER 4        	LAYER 5        	LAYER 6        	LAYER 7        	LAYER 8        	LAYER 9        		LAYER 1        	LAYER 2        	LAYER 3        	LAYER 4        	LAYER 5        	LAYER 6        	LAYER 7        	LAYER 8        	LAYER 9        		LAYER 1        	LAYER 2        	LAYER 3        	LAYER 4        	LAYER 5        	LAYER 6        	LAYER 7        	LAYER 8        	LAYER 9        		LAYER 1        	LAYER 2        	LAYER 3        	LAYER 4        	LAYER 5        	LAYER 6        	LAYER 7        	LAYER 8        	LAYER 9        		LAYER 1        	LAYER 2        	LAYER 3        	LAYER 4        	LAYER 5        	LAYER 6        	LAYER 7        	LAYER 8        	LAYER 9        
-         	YYYY-MM-DD	mg/kg          	mg/kg          	mg/kg          	mg/kg          	mg/kg          	mg/kg          	mg/kg          	mg/kg          	mg/kg          		mg/kg          	mg/kg          	mg/kg          	mg/kg          	mg/kg          	mg/kg          	mg/kg          	mg/kg          	mg/kg          		-/-            	-/-            	-/-            	-/-            	-/-            	-/-            	-/-            	-/-            	-/-            		Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          		g:g            	g:g            	g:g            	g:g            	g:g            	g:g            	g:g            	g:g            	g:g            	g:g            	g:g            	g:g            		Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          		g:g            	g:g            	g:g            	g:g            	g:g            	g:g            	g:g            	g:g            	g:g            		Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          		g:g            	g:g            	g:g            	g:g            	g:g            	g:g            	g:g            	g:g            	g:g            		m3/m3          	m3/m3          	m3/m3          	m3/m3          	m3/m3          	m3/m3          	m3/m3          	m3/m3          	m3/m3          		m              	m              	m              	m              	m              	m              	m              	m              	m              		Mg/m3          	Mg/m3          	Mg/m3          	Mg/m3          	Mg/m3          	Mg/m3          	Mg/m3          	Mg/m3          	Mg/m3          
RenoT0Control	2008-03-17	0.414328       	0.911735       	1.371258       	1.744149       	1.230150       	0.892964       	0.693993       	0.735215       	0.458748       		0.208256       	0.342981       	0.357825       	0.366642       	0.168417       	0.133504       	0.114709       	0.113967       	0.057337       		0.110891       	0.183801       	0.186444       	0.193099       	0.190148       	0.176073       	0.154715       	0.136749       	0.124642       		0.000000       	0.000000       	0.000000       	0.024072       	0.016335       	0.013316       	0.011198       	0.017182       	0.011994       	0.014079       	0.006903       	0.003389       		-1.#IND00      	-1.#IND00      	-1.#IND00      	86.894913      	86.904876      	86.913920      	86.916719      	86.918558      	86.924567      	86.937289      	86.945164      	86.952170      		0.034238       	0.034872       	0.034201       	0.033647       	0.131620       	0.116444       	0.211818       	0.185541       	0.170192       		9.433460       	9.447259       	9.431840       	9.416871       	10.060397      	10.021559      	9.972461       	9.914253       	9.996022       		3.883291       	3.886073       	3.887136       	3.888805       	4.274319       	4.272247       	8.986832       	8.982956       	6.377200       		9.995444       	9.995607       	9.995651       	9.995736       	10.000291      	10.000114      	9.999948       	9.999791       	10.000007      		0.084989       	0.103809       	0.168647       	0.208716       	0.252595       	0.262835       	0.260352       	0.261374       	0.206570       		0.050000       	0.050000       	0.050000       	0.050000       	0.100000       	0.100000       	0.200000       	0.200000       	0.200000       		1.340000       	1.340000       	1.340000       	1.340000       	1.340000       	1.340000       	1.410000       	1.410000       	1.410000       	
RenoT0Control	2008-03-18	0.421215       	0.923032       	1.382693       	1.754932       	1.231776       	0.894864       	0.696126       	0.737264       	0.459332       		0.204516       	0.340352       	0.356775       	0.365896       	0.168580       	0.133691       	0.114840       	0.114100       	0.057397       		0.104315       	0.176899       	0.212245       	0.197380       	0.184712       	0.173917       	0.158232       	0.140724       	0.127480       		0.000000       	0.000000       	0.000000       	0.023944       	0.016189       	0.013173       	0.011086       	0.017022       	0.011889       	0.013966       	0.006854       	0.003367       		-1.#IND00      	-1.#IND00      	-1.#IND00      	86.895450      	86.905719      	86.914842      	86.917543      	86.919311      	86.925226      	86.937793      	86.945550      	86.952478      		0.034256       	0.034886       	0.034211       	0.033651       	0.131614       	0.116430       	0.211776       	0.185497       	0.170178       		9.433873       	9.447543       	9.432042       	9.416924       	10.060377      	10.021520      	9.972393       	9.914163       	9.995997       		3.883248       	3.886014       	3.887071       	3.888745       	4.274319       	4.272244       	8.986821       	8.982942       	6.377198       		9.995441       	9.995604       	9.995647       	9.995732       	10.000291      	10.000114      	9.999948       	9.999791       	10.000007      		0.083855       	0.103143       	0.167662       	0.207988       	0.252202       	0.262706       	0.260309       	0.261362       	0.206566       		0.050000       	0.050000       	0.050000       	0.050000       	0.100000       	0.100000       	0.200000       	0.200000       	0.200000       		1.340000       	1.340000       	1.340000       	1.340000       	1.340000       	1.340000       	1.410000       	1.410000       	1.410000       	
RenoT0Control	2008-03-19	0.425422       	0.931161       	1.389980       	1.763166       	1.233194       	0.896638       	0.698222       	0.739334       	0.459927       		0.201933       	0.338561       	0.356269       	0.365460       	0.168757       	0.133880       	0.114974       	0.114235       	0.057457       		0.061595       	0.128531       	0.138085       	0.152897       	0.162394       	0.162374       	0.155404       	0.142066       	0.129551       		0.000000       	0.000000       	0.000000       	0.023869       	0.016084       	0.013081       	0.011001       	0.016882       	0.011792       	0.013857       	0.006805       	0.003345       		-1.#IND00      	-1.#IND00      	-1.#IND00      	86.895764      	86.906325      	86.915433      	86.918174      	86.919966      	86.925836      	86.938283      	86.945938      	86.952789      		0.034267       	0.034895       	0.034217       	0.033653       	0.131608       	0.116417       	0.211735       	0.185452       	0.170163       		9.434114       	9.447741       	9.432165       	9.416958       	10.060358      	10.021484      	9.972326       	9.914072       	9.995972       		3.883223       	3.885972       	3.887029       	3.888698       	4.274318       	4.272242       	8.986810       	8.982929       	6.377197       		9.995440       	9.995601       	9.995644       	9.995729       	10.000292      	10.000114      	9.999948       	9.999791       	10.000007      		0.082798       	0.102499       	0.166703       	0.207271       	0.251812       	0.262576       	0.260267       	0.261350       	0.206563       		0.050000       	0.050000       	0.050000       	0.050000       	0.100000       	0.100000       	0.200000       	0.200000       	0.200000       		1.340000       	1.340000       	1.340000       	1.340000       	1.340000       	1.340000       	1.410000       	1.410000       	1.410000       	
RenoT0Control	2008-03-20	0.428999       	0.937907       	1.397208       	1.770509       	1.234422       	0.898230       	0.700211       	0.741375       	0.460527       		0.199892       	0.337126       	0.355792       	0.365123       	0.168936       	0.134067       	0.115109       	0.114371       	0.057517       		0.049484       	0.106614       	0.136999       	0.137097       	0.141553       	0.146198       	0.147528       	0.140160       	0.130187       		0.000000       	0.000000       	0.000000       	0.023809       	0.015998       	0.012991       	0.010925       	0.016762       	0.011705       	0.013754       	0.006757       	0.003323       		-1.#IND00      	-1.#IND00      	-1.#IND00      	86.896016      	86.906823      	86.916015      	86.918735      	86.920532      	86.926379      	86.938745      	86.946317      	86.953100      		0.034275       	0.034903       	0.034223       	0.033655       	0.131603       	0.116405       	0.211695       	0.185407       	0.170148       		9.434305       	9.447902       	9.432283       	9.416983       	10.060341      	10.021451      	9.972261       	9.913982       	9.995947       		3.883203       	3.885936       	3.886987       	3.888657       	4.274318       	4.272239       	8.986800       	8.982916       	6.377195       		9.995439       	9.995599       	9.995642       	9.995727       	10.000292      	10.000114      	9.999947       	9.999790       	10.000007      		0.081811       	0.101874       	0.165769       	0.206566       	0.251425       	0.262447       	0.260224       	0.261338       	0.206559       		0.050000       	0.050000       	0.050000       	0.050000       	0.100000       	0.100000       	0.200000       	0.200000       	0.200000       		1.340000       	1.340000       	1.340000       	1.340000       	1.340000       	1.340000       	1.410000       	1.410000       	1.410000       	
RenoT0Control	2008-03-21	0.432191       	0.943961       	1.403362       	1.777192       	1.235566       	0.899709       	0.702084       	0.743357       	0.461126       		0.197790       	0.335805       	0.355426       	0.364851       	0.169111       	0.134250       	0.115244       	0.114508       	0.057577       		0.041555       	0.095225       	0.117258       	0.125300       	0.131483       	0.135764       	0.139210       	0.136324       	0.129596       		0.000000       	0.000000       	0.000000       	0.023759       	0.015921       	0.012914       	0.010856       	0.016651       	0.011625       	0.013658       	0.006711       	0.003301       		-1.#IND00      	-1.#IND00      	-1.#IND00      	86.896227      	86.907266      	86.916510      	86.919244      	86.921054      	86.926881      	86.939178      	86.946684      	86.953407      		0.034283       	0.034910       	0.034228       	0.033657       	0.131598       	0.116394       	0.211657       	0.185364       	0.170132       		9.434466       	9.448041       	9.432379       	9.417003       	10.060325      	10.021419      	9.972200       	9.913894       	9.995921       		3.883186       	3.885905       	3.886951       	3.888619       	4.274318       	4.272237       	8.986791       	8.982903       	6.377194       		9.995438       	9.995597       	9.995639       	9.995725       	10.000292      	10.000114      	9.999947       	9.999790       	10.000007      		0.080884       	0.101268       	0.164859       	0.205870       	0.251040       	0.262318       	0.260182       	0.261326       	0.206555       		0.050000       	0.050000       	0.050000       	0.050000       	0.100000       	0.100000       	0.200000       	0.200000       	0.200000       		1.340000       	1.340000       	1.340000       	1.340000       	1.340000       	1.340000       	1.410000       	1.410000       	1.410000       	
RenoT0Control	2008-03-22	0.435375       	0.949789       	1.409604       	1.783600       	1.236655       	0.901115       	0.703871       	0.745280       	0.461720       		0.195567       	0.334502       	0.355061       	0.364610       	0.169282       	0.134429       	0.115379       	0.114646       	0.057637       		0.038978       	0.091022       	0.118847       	0.120344       	0.124357       	0.128743       	0.132780       	0.132374       	0.128543       		0.000000       	0.000000       	0.000000       	0.023712       	0.015847       	0.012836       	0.010790       	0.016546       	0.011549       	0.013567       	0.006666       	0.003280       		-1.#IND00      	-1.#IND00      	-1.#IND00      	86.896425      	86.907687      	86.917009      	86.919730      	86.921544      	86.927353      	86.939587      	86.947037      	86.953710      		0.034289       	0.034916       	0.034233       	0.033659       	0.131593       	0.116383       	0.211621       	0.185322       	0.170117       		9.434615       	9.448172       	9.432472       	9.417019       	10.060309      	10.021389      	9.972141       	9.913808       	9.995896       		3.883170       	3.885875       	3.886915       	3.888583       	4.274318       	4.272235       	8.986782       	8.982890       	6.377192       		9.995437       	9.995595       	9.995637       	9.995722       	10.000292      	10.000115      	9.999947       	9.999790       	10.000007      		0.080013       	0.100680       	0.163971       	0.205185       	0.250657       	0.262190       	0.260140       	0.261314       	0.206551       		0.050000       	0.050000       	0.050000       	0.050000       	0.100000       	0.100000       	0.200000       	0.200000       	0.200000       		1.340000       	1.340000       	1.340000       	1.340000       	1.340000       	1.340000       	1.410000       	1.410000       	1.410000       	
RenoT0Control	2008-03-23	0.438081       	0.954952       	1.414920       	1.789381       	1.237673       	0.902445       	0.705581       	0.747150       	0.462310       		0.193403       	0.333311       	0.354778       	0.364420       	0.169448       	0.134602       	0.115512       	0.114784       	0.057696       		0.031352       	0.080191       	0.101652       	0.108989       	0.115863       	0.121534       	0.127153       	0.128886       	0.127575       		0.000000       	0.000000       	0.000000       	0.023674       	0.015783       	0.012770       	0.010730       	0.016450       	0.011478       	0.013480       	0.006623       	0.003259       		-1.#IND00      	-1.#IND00      	-1.#IND00      	86.896583      	86.908057      	86.917433      	86.920167      	86.921998      	86.927795      	86.939977      	86.947379      	86.954009      		0.034294       	0.034922       	0.034237       	0.033660       	0.131588       	0.116372       	0.211586       	0.185281       	0.170103       		9.434735       	9.448286       	9.432549       	9.417030       	10.060294      	10.021360      	9.972084       	9.913724       	9.995871       		3.883157       	3.885848       	3.886884       	3.888550       	4.274318       	4.272233       	8.986773       	8.982878       	6.377191       		9.995436       	9.995594       	9.995635       	9.995720       	10.000293      	10.000115      	9.999947       	9.999790       	10.000007      		0.079191       	0.100109       	0.163105       	0.204511       	0.250278       	0.262062       	0.260097       	0.261302       	0.206548       		0.050000       	0.050000       	0.050000       	0.050000       	0.100000       	0.100000       	0.200000       	0.200000       	0.200000       		1.340000       	1.340000       	1.340000       	1.340000       	1.340000       	1.340000       	1.410000       	1.410000       	1.410000       	
RenoT0Control	2008-03-24	0.439900       	0.958822       	1.419039       	1.794017       	1.238543       	0.903644       	0.707193       	0.748964       	0.462897       		0.190803       	0.332262       	0.354575       	0.364299       	0.169602       	0.134766       	0.115643       	0.114922       	0.057755       		0.020006       	0.059917       	0.079235       	0.087968       	0.099430       	0.109697       	0.119958       	0.125136       	0.126618       		0.000000       	0.000000       	0.000000       	0.023650       	0.015735       	0.012719       	0.010683       	0.016367       	0.011415       	0.013398       	0.006581       	0.003238       		-1.#IND00      	-1.#IND00      	-1.#IND00      	86.896684      	86.908331      	86.917761      	86.920517      	86.922385      	86.928192      	86.940342      	86.947708      	86.954303      		0.034298       	0.034926       	0.034240       	0.033661       	0.131584       	0.116363       	0.211553       	0.185241       	0.170088       		9.434811       	9.448369       	9.432608       	9.417038       	10.060281      	10.021333      	9.972031       	9.913643       	9.995846       		3.883149       	3.885828       	3.886860       	3.888523       	4.274318       	4.272231       	8.986765       	8.982866       	6.377189       		9.995435       	9.995592       	9.995634       	9.995719       	10.000293      	10.000115      	9.999947       	9.999790       	10.000007      		0.078413       	0.099554       	0.162260       	0.203846       	0.249900       	0.261934       	0.260055       	0.261290       	0.206544       		0.050000       	0.050000       	0.050000       	0.050000       	0.100000       	0.100000       	0.200000       	0.200000       	0.200000       		1.340000       	1.340000       	1.340000       	1.340000       	1.340000       	1.340000       	1.410000       	1.410000       	1.410000       	
RenoT0Control	2008-03-25	0.443039       	0.964057       	1.425109       	1.799867       	1.239495       	0.904841       	0.708746       	0.750729       	0.463481       		0.187492       	0.330867       	0.354230       	0.364112       	0.169758       	0.134929       	0.115773       	0.115059       	0.057814       		0.032540       	0.079843       	0.115539       	0.110272       	0.106843       	0.109010       	0.115491       	0.121846       	0.125742       		0.000000       	0.000000       	0.000000       	0.023611       	0.015672       	0.012645       	0.010623       	0.016279       	0.011352       	0.013320       	0.006541       	0.003218       		-1.#IND00      	-1.#IND00      	-1.#IND00      	86.896848      	86.908696      	86.918238      	86.920955      	86.922799      	86.928584      	86.940691      	86.948027      	86.954594      		0.034303       	0.034931       	0.034245       	0.033662       	0.131579       	0.116353       	0.211521       	0.185201       	0.170073       		9.434935       	9.448478       	9.432690       	9.417045       	10.060267      	10.021307      	9.971979       	9.913563       	9.995821       		3.883136       	3.885802       	3.886824       	3.888490       	4.274318       	4.272229       	8.986757       	8.982854       	6.377188       		9.995435       	9.995591       	9.995632       	9.995717       	10.000293      	10.000115      	9.999947       	9.999789       	10.000007      		0.077676       	0.099014       	0.161434       	0.203190       	0.249525       	0.261806       	0.260013       	0.261278       	0.206540       		0.050000       	0.050000       	0.050000       	0.050000       	0.100000       	0.100000       	0.200000       	0.200000       	0.200000       		1.340000       	1.340000       	1.340000       	1.340000       	1.340000       	1.340000       	1.410000       	1.410000       	1.410000       	
RenoT0Control	2008-03-26	0.445637       	0.968939       	1.429906       	1.805145       	1.240453       	0.906062       	0.710290       	0.752472       	0.464064       		0.185339       	0.329672       	0.354000       	0.363969       	0.169912       	0.135090       	0.115902       	0.115196       	0.057873       		0.025824       	0.073938       	0.091885       	0.099815       	0.106398       	0.110263       	0.114679       	0.120300       	0.125484       		0.000000       	0.000000       	0.000000       	0.023580       	0.015613       	0.012587       	0.010570       	0.016192       	0.011289       	0.013243       	0.006501       	0.003198       		-1.#IND00      	-1.#IND00      	-1.#IND00      	86.896978      	86.909033      	86.918615      	86.921349      	86.923208      	86.928978      	86.941036      	86.948340      	86.954882      		0.034308       	0.034936       	0.034248       	0.033663       	0.131574       	0.116343       	0.211489       	0.185163       	0.170058       		9.435033       	9.448578       	9.432753       	9.417049       	10.060252      	10.021279      	9.971927       	9.913484       	9.995796       		3.883125       	3.885778       	3.886796       	3.888460       	4.274318       	4.272228       	8.986749       	8.982843       	6.377187       		9.995434       	9.995589       	9.995630       	9.995715       	10.000293      	10.000115      	9.999947       	9.999789       	10.000007      		0.076976       	0.098489       	0.160628       	0.202544       	0.249153       	0.261679       	0.259970       	0.261266       	0.206536       		0.050000       	0.050000       	0.050000       	0.050000       	0.100000       	0.100000       	0.200000       	0.200000       	0.200000       		1.340000       	1.340000       	1.340000       	1.340000       	1.340000       	1.340000       	1.410000       	1.410000       	1.410000       	
